# R_Bohr c0_mEh c1_mEh c2_mEh c3_mEh c4_mEh c5_mEh c6_mEh c7_mEh c8_mEh c9_mEh c10_mEh c11_mEh c12_mEh c13_mEh c14_mEh c15_mEh c16_mEh c17_mEh c18_mEh
 1.59839680e+01 -6.76527747e-03  1.37811287e-03 -2.70835380e-03 -1.77912354e-04 -2.06402743e-03  1.03321870e-03  1.80912671e-04  1.43996275e-03 -1.60457907e-03 -1.02179815e-03  1.10336294e-03 -1.39080694e-03 -2.02395941e-03  4.39966933e-04 -1.08821014e-03  1.52296050e-03 -1.08180002e-03  1.96186309e-04 -5.62282450e-05
 1.60360720e+01 -6.52970585e-03  1.38836800e-03 -2.65023758e-03 -1.80277908e-04 -1.98005539e-03  1.07845424e-03  6.11270285e-05  1.49513379e-03 -1.37752728e-03 -9.84444445e-04  9.03133893e-04 -1.38985907e-03 -1.87485721e-03  3.61152842e-04 -9.98437774e-04  1.35077765e-03 -1.00500466e-03  3.52702175e-04 -2.05807988e-05
 1.60881760e+01 -6.29872926e-03  1.39427051e-03 -2.59545509e-03 -1.83925876e-04 -1.88620985e-03  1.12568699e-03 -6.23252500e-05  1.54311797e-03 -1.14639470e-03 -9.38569355e-04  6.96443365e-04 -1.38186325e-03 -1.72443427e-03  2.82860591e-04 -9.06867335e-04  1.17793665e-03 -9.31410248e-04  5.12520626e-04  1.75711284e-05
 1.61402810e+01 -6.07284850e-03  1.39578579e-03 -2.54414076e-03 -1.88756726e-04 -1.78293571e-03  1.17485390e-03 -1.88877086e-04  1.58344645e-03 -9.12560397e-04 -8.84172781e-04  4.84632933e-04 -1.36689379e-03 -1.57347051e-03  2.05528756e-04 -8.14064758e-04  1.00509486e-03 -8.61418339e-04  6.75034180e-04  5.76281936e-05
 1.61923850e+01 -5.85257368e-03  1.39290911e-03 -2.49643096e-03 -1.94652411e-04 -1.67075076e-03  1.22586785e-03 -3.17946164e-04  1.61569992e-03 -6.77435946e-04 -8.21293280e-04  2.69093111e-04 -1.34505348e-03 -1.42275184e-03  1.29580496e-04 -7.20601314e-04  8.32927545e-04 -7.95409686e-04  8.39591056e-04  9.89768496e-05
 1.62444890e+01 -5.63839389e-03  1.38566586e-03 -2.45245599e-03 -2.01477860e-04 -1.55023250e-03  1.27862289e-03 -4.48951187e-04  1.63951730e-03 -4.42430695e-04 -7.50003773e-04  5.12305626e-05 -1.31647149e-03 -1.27304951e-03  5.54126437e-05 -6.27039306e-04  6.62106632e-04 -7.33734418e-04  1.00551524e-03  1.41000254e-04
 1.62965930e+01 -5.43079021e-03  1.37411120e-03 -2.41234189e-03 -2.09081795e-04 -1.42202432e-03  1.33299027e-03 -5.81303722e-04  1.65459622e-03 -2.08961944e-04 -6.70417641e-04 -1.67524226e-04 -1.28130410e-03 -1.12512859e-03 -1.66001953e-05 -5.33935649e-04  4.93312731e-04 -6.76715888e-04  1.17209548e-03  1.83081620e-04
 1.63486970e+01 -5.23022695e-03  1.35832977e-03 -2.37620725e-03 -2.17298199e-04 -1.28683167e-03  1.38881930e-03 -7.14411952e-04  1.66069729e-03  2.15572839e-05 -5.82689951e-04 -3.85729589e-04 -1.23973402e-03 -9.79742067e-04 -8.61088780e-05 -4.41836664e-04  3.27230704e-04 -6.24647823e-04  1.33858993e-03  2.24611456e-04
 1.64008020e+01 -5.03714361e-03  1.33843474e-03 -2.34416036e-03 -2.25948091e-04 -1.14541710e-03  1.44593846e-03 -8.47684414e-04  1.65764710e-03  2.47730251e-04 -4.87017830e-04 -6.01945485e-04 -1.19196897e-03 -8.37625308e-04 -1.52792586e-04 -3.51273031e-04  1.64545576e-04 -5.77792129e-04  1.50423102e-03  2.64994854e-04
 1.64529060e+01 -4.85196513e-03  1.31456859e-03 -2.31629926e-03 -2.34840642e-04 -9.98608620e-04  1.50415123e-03 -9.80520769e-04  1.64534137e-03  4.68166841e-04 -3.83650335e-04 -8.14725604e-04 -1.13824499e-03 -6.99504225e-04 -2.16355246e-04 -2.62763532e-04  5.95409525e-06 -5.36381140e-04  1.66821439e-03  3.03654928e-04
 1.65050100e+01 -4.67507530e-03  1.28689992e-03 -2.29270574e-03 -2.43776174e-04 -8.47280570e-04  1.56324300e-03 -1.11232799e-03  1.62374710e-03  6.81517153e-04 -2.72879879e-04 -1.02265093e-03 -1.07882034e-03 -5.66076336e-04 -2.76534581e-04 -1.76801582e-04 -1.47854763e-04 -5.00611077e-04  1.82971991e-03  3.40043970e-04
 1.65571140e+01 -4.50682740e-03  1.25562371e-03 -2.27344539e-03 -2.52547641e-04 -6.92361222e-04  1.62297717e-03 -1.24251079e-03  1.59290469e-03  8.86461367e-04 -1.55051929e-04 -1.22432162e-03 -1.01397853e-03 -4.38019357e-04 -3.33098170e-04 -9.38593755e-05 -2.96187844e-04 -4.70644683e-04  1.98790078e-03  3.73646716e-04
 1.66092180e+01 -4.34753621e-03  1.22095974e-03 -2.25856452e-03 -2.60943111e-04 -5.34826697e-04  1.68309684e-03 -1.37047458e-03  1.55292975e-03  1.08172129e-03 -3.05658087e-05 -1.41836949e-03 -9.44026747e-04 -3.15986196e-04 -3.85845873e-04 -1.43834751e-05 -4.38351468e-04 -4.46609291e-04  2.14188868e-03  4.03987414e-04
 1.66613230e+01 -4.19747101e-03  1.18315040e-03 -2.24808739e-03 -2.68748340e-04 -3.75694216e-04  1.74332675e-03 -1.49562822e-03  1.50401346e-03  1.26607069e-03  1.00125284e-04 -1.60346973e-03 -8.69293749e-04 -2.00600696e-04 -4.34611726e-04  6.12090443e-05 -5.73654330e-04 -4.28595601e-04  2.29079862e-03  4.30636430e-04
 1.67134270e+01 -4.05686290e-03  1.14246216e-03 -2.24201423e-03 -2.75748742e-04 -2.16030424e-04  1.80336945e-03 -1.61737447e-03  1.44642755e-03  1.43832808e-03  2.36501518e-04 -1.77833474e-03 -7.90134946e-04 -9.24644066e-05 -4.79261160e-04  1.32527093e-04 -7.01397507e-04 -4.16658072e-04  2.43371963e-03  4.53214216e-04
 1.67655310e+01 -3.92588357e-03  1.09917951e-03 -2.24031734e-03 -2.81732943e-04 -5.69288790e-05  1.86291325e-03 -1.73512440e-03  1.38051934e-03  1.59738431e-03  3.77988890e-04 -1.94174318e-03 -7.06923028e-04  7.85855034e-06 -5.19697374e-04  1.99216281e-04 -8.20890221e-04 -4.10811998e-04  2.56973410e-03  4.71400114e-04
 1.68176350e+01 -3.80465320e-03  1.05360620e-03 -2.24293900e-03 -2.86494885e-04  1.00482109e-04  1.92162870e-03 -1.84828746e-03  1.30671571e-03  1.74219431e-03  5.23946719e-04 -2.09253290e-03 -6.20052811e-04  9.98341781e-05 -5.55858167e-04  2.60954787e-04 -9.31439363e-04 -4.11034187e-04  2.69790836e-03  4.84935713e-04
 1.68697390e+01 -3.69323381e-03  1.00606277e-03 -2.24978824e-03 -2.89836757e-04  2.55047083e-04  1.97917089e-03 -1.95627350e-03  1.22552219e-03  1.87178647e-03  6.73667540e-04 -2.22961160e-03 -5.29939017e-04  1.82962462e-04 -5.87717437e-04  3.17456370e-04 -1.03235213e-03 -4.17261751e-04  2.81729776e-03  4.93630604e-04
 1.69218440e+01 -3.59162399e-03  9.56883814e-04 -2.26073792e-03 -2.91571814e-04  4.05591014e-04  2.03518186e-03 -2.05849411e-03  1.13752095e-03  1.98527005e-03  8.26377567e-04 -2.35196565e-03 -4.37013593e-04  2.56780151e-04 -6.15286084e-04  3.68472565e-04 -1.12293757e-03 -4.29391595e-04  2.92695095e-03  4.97367325e-04
 1.69739480e+01 -3.49976314e-03  9.06420067e-04 -2.27562042e-03 -2.91527088e-04  5.50912723e-04  2.08928766e-03 -2.15435414e-03  1.04337697e-03  2.08183182e-03  9.81222473e-04 -2.45865725e-03 -3.41732014e-04  3.20856622e-04 -6.38610278e-04  4.13789901e-04 -1.20249961e-03 -4.47278566e-04  3.02590383e-03  4.96105777e-04
 1.70260520e+01 -3.41751665e-03  8.55030974e-04 -2.29422546e-03 -2.89546389e-04  6.89807287e-04  2.14110631e-03 -2.24326267e-03  9.43827007e-04  2.16075375e-03  1.13728266e-03 -2.54884434e-03 -2.44561648e-04  3.74803641e-04 -6.57774807e-04  4.53236571e-04 -1.27034730e-03 -4.70736034e-04  3.11319453e-03  4.89887937e-04
 1.70781560e+01 -3.34468094e-03  8.03086752e-04 -2.31629549e-03 -2.85492907e-04  8.21059542e-04  2.19024503e-03 -2.32462400e-03  8.39684925e-04  2.22140820e-03  1.29355932e-03 -2.62177629e-03 -1.45987912e-04  4.18270670e-04 -6.72900946e-04  4.86678955e-04 -1.32578736e-03 -4.99534246e-04  3.18785705e-03  4.78841416e-04
 1.71302610e+01 -3.28097753e-03  7.50964845e-04 -2.34152253e-03 -2.79251832e-04  9.43454555e-04  2.23630380e-03 -2.39783993e-03  7.31836470e-04  2.26326469e-03  1.44897818e-03 -2.67680226e-03 -4.65096534e-05  4.50947966e-04 -6.84147149e-04  5.14023440e-04 -1.36812632e-03 -5.33400332e-04  3.24892678e-03  4.63182833e-04
 1.71823650e+01 -3.22605520e-03  6.99052393e-04 -2.36954191e-03 -2.70733512e-04  1.05577376e-03  2.27887357e-03 -2.46230298e-03  6.21245832e-04  2.28589037e-03  1.60237559e-03 -2.71337176e-03  5.33541547e-05  4.72565286e-04 -6.91708081e-04  5.35214541e-04 -1.39666722e-03 -5.72014732e-04  3.29543842e-03  4.43222350e-04
 1.72344690e+01 -3.17948026e-03  6.47738793e-04 -2.39993075e-03 -2.59875291e-04  1.15681455e-03  2.31754338e-03 -2.51740358e-03  5.08941169e-04  2.28895787e-03  1.75251453e-03 -2.73104510e-03  1.53076846e-04  4.82896593e-04 -6.95815611e-04  5.50237948e-04 -1.41071406e-03 -6.15014189e-04  3.32643541e-03  4.19364745e-04
 1.72865730e+01 -3.14073940e-03  5.97418406e-04 -2.43220135e-03 -2.46644379e-04  1.24538620e-03  2.35189858e-03 -2.56252281e-03  3.96020587e-04  2.27224410e-03  1.89807101e-03 -2.72949232e-03  2.52117395e-04  4.81758209e-04 -6.96737444e-04  5.59118009e-04 -1.40956791e-03 -6.61988294e-04  3.34096722e-03  3.92113066e-04
 1.73386770e+01 -3.10923639e-03  5.48488403e-04 -2.46579657e-03 -2.31040067e-04  1.32031790e-03  2.38152362e-03 -2.59703234e-03  2.83647655e-04  2.23563335e-03  2.03763542e-03 -2.70849760e-03  3.49923277e-04  4.69010377e-04 -6.94776822e-04  5.61917838e-04 -1.39252739e-03 -7.12479113e-04  3.33809311e-03  3.62070550e-04
 1.73907820e+01 -3.08428977e-03  5.01346879e-04 -2.50008515e-03 -2.13095534e-04  1.38046542e-03  2.40600442e-03 -2.62029320e-03  1.73046682e-04  2.17911761e-03  2.16971361e-03 -2.66796093e-03  4.45933246e-04  4.44557468e-04 -6.90271725e-04  5.58738561e-04 -1.35888748e-03 -7.65981236e-04  3.31688387e-03  3.29941827e-04
 1.74428860e+01 -3.06513291e-03  4.56395614e-04 -2.53435330e-03 -1.92881279e-04  1.42471240e-03  2.42492858e-03 -2.63165252e-03  6.55083949e-05  2.10280239e-03  2.29271570e-03 -2.60790391e-03  5.39570935e-04  4.08350835e-04 -6.83594440e-04  5.49718902e-04 -1.30794195e-03 -8.21936562e-04  3.27642621e-03  2.96536926e-04
 1.74949900e+01 -3.05090954e-03  4.14033994e-04 -2.56780259e-03 -1.70504902e-04  1.45198308e-03  2.43789027e-03 -2.63044447e-03 -3.76257452e-05  2.00690101e-03  2.40497021e-03 -2.52846681e-03  6.30256860e-04  3.60386730e-04 -6.75150069e-04  5.35033918e-04 -1.23897910e-03 -8.79739417e-04  3.21582271e-03  2.62768726e-04
 1.75470940e+01 -3.04067433e-03  3.74662223e-04 -2.59954080e-03 -1.46114091e-04  1.46124307e-03  2.44449032e-03 -2.61598649e-03 -1.34958013e-04  1.89173875e-03  2.50471295e-03 -2.42991282e-03  7.17401907e-04  3.00708662e-04 -6.65375725e-04  5.14894138e-04 -1.15128357e-03 -9.38731401e-04  3.13419554e-03  2.29656254e-04
 1.75991980e+01 -3.03339087e-03  3.38680155e-04 -2.62857564e-03 -1.19897770e-04  1.45150650e-03  2.44433883e-03 -2.58757798e-03 -2.25039669e-04  1.75775191e-03  2.59008887e-03 -2.31262846e-03  8.00410084e-04  2.29407732e-04 -6.54739211e-04  4.89544498e-04 -1.04413548e-03 -9.98201270e-04  3.03068863e-03  1.98324652e-04
 1.76513030e+01 -3.02793027e-03  3.06486678e-04 -2.65380779e-03 -9.20868046e-05  1.42184101e-03  2.43705721e-03 -2.54449742e-03 -3.06375593e-04  1.60548408e-03  2.65915272e-03 -2.17712146e-03  8.78680844e-04  1.46621630e-04 -6.43737399e-04  4.59262598e-04 -9.16807311e-04 -1.05738494e-03  2.90446745e-03  1.70004950e-04
 1.77034070e+01 -3.02307015e-03  2.78482298e-04 -2.67402119e-03 -6.29572141e-05  1.37137628e-03  2.42228098e-03 -2.48600404e-03 -3.77421408e-04  1.43559730e-03  2.70986371e-03 -2.02403192e-03  9.51604008e-04  5.25418891e-05 -6.32895517e-04  4.24359989e-04 -7.68573702e-04 -1.11545980e-03  2.75473166e-03  1.46036215e-04
 1.77555110e+01 -3.01749271e-03  2.55065812e-04 -2.68787756e-03 -3.28277728e-05  1.29930652e-03  2.39966130e-03 -2.41133092e-03 -4.36596110e-04  1.24885313e-03  2.74009337e-03 -1.85411668e-03  1.01856961e-03 -5.25949582e-05 -6.22764132e-04  3.85177547e-04 -5.98696379e-04 -1.17155042e-03  2.58070299e-03  1.27862030e-04
 1.78076150e+01 -3.00978374e-03  2.36637480e-04 -2.69390542e-03 -2.06270154e-06  1.20489828e-03  2.36886756e-03 -2.31968592e-03 -4.82278831e-04  1.04612233e-03  2.74761985e-03 -1.66825918e-03  1.07896259e-03 -1.68500553e-04 -6.13918107e-04  3.42086603e-04 -4.06433110e-04 -1.22472280e-03  2.38163705e-03  1.17032325e-04
 1.78597190e+01 -2.99843103e-03  2.23599208e-04 -2.69049114e-03  2.89285155e-05  1.08749604e-03  2.32958969e-03 -2.21024901e-03 -5.12813669e-04  8.28380012e-04  2.73012958e-03 -1.46746655e-03  1.13216510e-03 -2.94835481e-04 -6.06954316e-04  2.95487369e-04 -1.91035031e-04 -1.27398442e-03  2.15682358e-03  1.15202163e-04
 1.79118240e+01 -2.98182240e-03  2.16355521e-04 -2.67586840e-03  5.96916313e-05  9.46525384e-04  2.28153952e-03 -2.08216750e-03 -5.26512904e-04  5.96698719e-04  2.68521648e-03 -1.25286467e-03  1.17755804e-03 -4.31211269e-04 -6.02489339e-04  2.45806994e-04  4.82586285e-05 -1.31828385e-03  1.90558395e-03  1.24131233e-04
 1.79639280e+01 -2.95824523e-03  2.15315290e-04 -2.64810874e-03  8.97254523e-05  7.81510328e-04  2.22445701e-03 -1.93456403e-03 -5.21659316e-04  3.52263758e-04  2.61038633e-03 -1.02571406e-03  1.21451848e-03 -5.77178986e-04 -6.01157324e-04  1.93502600e-04  3.12202196e-04 -1.35650640e-03  1.62729348e-03  1.45682012e-04
 1.80160320e+01 -2.92588270e-03  2.20892370e-04 -2.60510845e-03  1.18485838e-04  5.92063389e-04  2.15810716e-03 -1.76651971e-03 -4.96510769e-04  9.63434971e-05  2.50305235e-03 -7.87384155e-04  1.24242554e-03 -7.32244212e-04 -6.03606835e-04  1.39054834e-04  6.01571596e-04 -1.38747808e-03  1.32135515e-03  1.81819665e-04
 1.80681360e+01 -2.88281264e-03  2.33507982e-04 -2.54457729e-03  1.45384043e-04  3.77902272e-04  2.08228604e-03 -1.57708128e-03 -4.49301643e-04 -1.69696354e-04  2.36053873e-03 -5.39368422e-04  1.26065751e-03 -8.95855974e-04 -6.10498438e-04  8.29711034e-05  9.17147017e-04 -1.40996111e-03  9.87220957e-04  2.34610442e-04
 1.81202400e+01 -2.82700474e-03  2.53592425e-04 -2.46402532e-03  1.69788316e-04  1.38853880e-04  1.99682250e-03 -1.36525649e-03 -3.78245972e-04 -4.44400579e-04  2.18008099e-03 -2.83279222e-04  1.26859339e-03 -1.06740848e-03 -6.22501576e-04  2.57843008e-05  1.25971788e-03 -1.42265374e-03  6.24389986e-04  3.06220493e-04
 1.81723450e+01 -2.75631621e-03  2.81587798e-04 -2.36074688e-03  1.91025567e-04 -1.25144336e-04  1.90157881e-03 -1.13000696e-03 -2.81537898e-04 -7.26233658e-04  1.95882226e-03 -2.08415494e-05  1.26561347e-03 -1.24624382e-03 -6.40291744e-04 -3.19484224e-05  1.63009092e-03 -1.42418923e-03  2.32403310e-04  3.98916570e-04
 1.82244490e+01 -2.66849420e-03  3.17948005e-04 -2.23181429e-03  2.08381401e-04 -4.14016777e-04  1.79646084e-03 -8.70264116e-04 -1.57361966e-04 -1.01356193e-03  1.69383216e-03  2.46087853e-04  1.25110035e-03 -1.43163721e-03 -6.64545584e-04 -8.96410872e-05  2.02906199e-03 -1.41313500e-03 -1.89122659e-04  5.15057208e-04
 1.82765530e+01 -2.56116399e-03  3.63144460e-04 -2.07405048e-03  2.21104490e-04 -7.27573030e-04  1.68140981e-03 -5.84899581e-04 -3.88425814e-06 -1.30469023e-03  1.38208259e-03  5.15551866e-04  1.22443929e-03 -1.62281679e-03 -6.95939264e-04 -1.46685152e-04  2.45745955e-03 -1.38799196e-03 -6.40538535e-04  6.57102009e-04
 1.83286570e+01 -2.43182997e-03  4.17666774e-04 -1.88401973e-03  2.28407111e-04 -1.06548073e-03  1.55641221e-03 -2.72739944e-04  1.80738707e-04 -1.59784461e-03  1.02046522e-03  7.85473926e-04  1.18501892e-03 -1.81894910e-03 -7.35143367e-04 -2.02444384e-04  2.91611779e-03 -1.34719339e-03 -1.12212963e-03  8.27603697e-04
 1.83807620e+01 -2.27786643e-03  4.82027400e-04 -1.65800366e-03  2.29468118e-04 -1.42726995e-03  1.42149828e-03  6.74472179e-05  3.98364282e-04 -1.89118771e-03  6.05780491e-04  1.05366898e-03  1.13223076e-03 -2.01914543e-03 -7.82820080e-04 -2.56255952e-04  3.40589428e-03 -1.28910297e-03 -1.63413047e-03  1.02921263e-03
 1.84328660e+01 -2.09652457e-03  5.56759521e-04 -1.39200043e-03  2.23435904e-04 -1.81229693e-03  1.27675551e-03  4.36929779e-04  6.50844786e-04 -2.18280078e-03  1.34771963e-04  1.31782361e-03  1.06547426e-03 -2.22244540e-03 -8.39615033e-04 -3.07424978e-04  3.92763305e-03 -1.21201896e-03 -2.17668199e-03  1.26465956e-03
 1.84849700e+01 -1.88490887e-03  6.42427637e-04 -1.08167886e-03  2.09431848e-04 -2.21977743e-03  1.12231623e-03  8.37053484e-04  9.40051174e-04 -2.47072210e-03 -3.95919779e-04  1.57552740e-03  9.84151457e-04 -2.42783909e-03 -9.06158211e-04 -3.55229022e-04  4.48222239e-03 -1.11416691e-03 -2.74988751e-03  1.53677772e-03
 1.85370740e+01 -1.63998175e-03  7.39626155e-04 -7.22373731e-04  1.86553771e-04 -2.64875060e-03  9.58370945e-04  1.26921991e-03  1.26785593e-03 -2.75292909e-03 -9.89724757e-04  1.82425250e-03  8.87671475e-04 -2.63425070e-03 -9.83055651e-04 -3.98911793e-04  5.07055953e-03 -9.93703237e-04 -3.35377099e-03  1.84848701e-03
 1.85891780e+01 -1.35855345e-03  8.48984023e-04 -3.09059171e-04  1.53880111e-04 -3.09807633e-03  7.85169225e-04  1.73489649e-03  1.63613609e-03 -3.02734867e-03 -1.65014932e-03  2.06135864e-03  7.75450490e-04 -2.84054137e-03 -1.07088521e-03 -4.37681689e-04  5.69356147e-03 -8.48713844e-04 -3.98828347e-03  2.20279675e-03
 1.86412830e+01 -1.03726729e-03  9.71170837e-04  1.63685135e-04  1.10473491e-04 -3.56643464e-03  6.03019591e-04  2.23563055e-03  2.04678101e-03 -3.29186696e-03 -2.38078910e-03  2.28409680e-03  6.46909926e-04 -3.04551196e-03 -1.17019329e-03 -4.70709438e-04  6.35218012e-03 -6.77210184e-04 -4.65331288e-03  2.60281317e-03
 1.86933870e+01 -6.72615963e-04  1.10689098e-03  7.01662246e-04  5.53892113e-05 -4.05227880e-03  4.12307359e-04  2.77301456e-03  2.50165979e-03 -3.54431390e-03 -3.18526971e-03  2.48959150e-03  5.01487553e-04 -3.24788630e-03 -1.28148139e-03 -4.97122296e-04  7.04735324e-03 -4.77142650e-04 -5.34862916e-03  3.05170733e-03
 1.87454910e+01 -2.60894770e-04  1.25690161e-03  1.31113963e-03 -1.23242781e-05 -4.55387817e-03  2.13477510e-04  3.34874856e-03  3.00266854e-03 -3.78249852e-03 -4.06732886e-03  2.67486527e-03  3.38623692e-04 -3.44633361e-03 -1.40521170e-03 -5.16004059e-04  7.78008290e-03 -2.46380699e-04 -6.07395742e-03  3.55276079e-03
 1.87975950e+01  2.01785566e-04  1.42200754e-03  1.99884333e-03 -9.36163350e-05 -5.06927067e-03  7.05259026e-06  3.96460758e-03  3.55170004e-03 -4.00419308e-03 -5.03075971e-03  2.83681946e-03  1.57771825e-04 -3.63945157e-03 -1.54179363e-03 -5.26388108e-04  8.55138841e-03  1.72746445e-05 -6.82892395e-03  4.10933581e-03
 1.88496990e+01  7.19516620e-04  1.60306765e-03  2.77199765e-03 -1.89428372e-04 -5.59625878e-03 -2.06366388e-04  4.62245653e-03  4.15065195e-03 -4.20714289e-03 -6.07942212e-03  2.97223635e-03 -4.16025476e-05 -3.82576902e-03 -1.69157920e-03 -5.27253341e-04  9.36232177e-03  3.16093833e-04 -7.61306510e-03  4.72488268e-03
